user_id;user_name;employed_at;access_unit;access_type;equipment_class
U29;Charlie;A5;A3;R;DELTA
U29;Charlie;A5;A3;R;GAMMA
U29;Charlie;A5;A4;R;ALPHA
U29;Charlie;A5;A4;R;DELTA
U29;Charlie;A5;A4;R;GAMMA
U29;Charlie;A5;A5;N;ALPHA
U29;Charlie;A5;A5;N;BETA
U29;Charlie;A5;A5;N;DELTA
U29;Charlie;A5;A5;N;GAMMA
U3;Lucas;A2;A1;R;ALPHA
U3;Lucas;A2;A1;R;BETA
U3;Lucas;A2;A1;R;DELTA
U3;Lucas;A2;A1;R;GAMMA
U3;Lucas;A2;A2;N;ALPHA
U3;Lucas;A2;A2;N;BETA
U3;Lucas;A2;A2;N;DELTA
U3;Lucas;A2;A2;N;GAMMA
U3;Lucas;A2;A4;R;ALPHA
U3;Lucas;A2;A4;R;DELTA
U3;Lucas;A2;A4;R;GAMMA
U30;Noah;A5;A1;R;ALPHA
U30;Noah;A5;A1;R;BETA
U30;Noah;A5;A1;R;DELTA
U30;Noah;A5;A1;R;GAMMA
U30;Noah;A5;A2;R;ALPHA
U30;Noah;A5;A2;R;BETA
U30;Noah;A5;A2;R;DELTA
U30;Noah;A5;A2;R;GAMMA
U30;Noah;A5;A3;R;ALPHA
U30;Noah;A5;A3;R;BETA
U30;Noah;A5;A3;R;DELTA
U30;Noah;A5;A3;R;GAMMA
U30;Noah;A5;A4;R;ALPHA
U30;Noah;A5;A4;R;DELTA
U30;Noah;A5;A4;R;GAMMA
U30;Noah;A5;A5;N;ALPHA
U30;Noah;A5;A5;N;BETA
U30;Noah;A5;A5;N;DELTA
U30;Noah;A5;A5;N;GAMMA
U31;Hannah;A3;A1;R;ALPHA
U31;Hannah;A3;A1;R;BETA
U31;Hannah;A3;A1;R;DELTA
U31;Hannah;A3;A1;R;GAMMA
U31;Hannah;A3;A2;R;ALPHA
U31;Hannah;A3;A2;R;BETA
U31;Hannah;A3;A2;R;DELTA
U31;Hannah;A3;A2;R;GAMMA
U31;Hannah;A3;A3;N;ALPHA
U31;Hannah;A3;A3;N;BETA
U31;Hannah;A3;A3;N;DELTA
U31;Hannah;A3;A3;N;GAMMA
U32;Isabella;A2;A1;R;ALPHA
U32;Isabella;A2;A1;R;BETA
U32;Isabella;A2;A1;R;DELTA
U32;Isabella;A2;A1;R;GAMMA
U32;Isabella;A2;A2;N;ALPHA
U32;Isabella;A2;A2;N;BETA
U32;Isabella;A2;A2;N;DELTA
U32;Isabella;A2;A2;N;GAMMA
U32;Isabella;A2;A4;R;ALPHA
U32;Isabella;A2;A4;R;DELTA
U32;Isabella;A2;A4;R;GAMMA
U33;Grace;A1;A1;N;ALPHA
U33;Grace;A1;A1;N;BETA
U33;Grace;A1;A1;N;DELTA
U33;Grace;A1;A1;N;GAMMA
U33;Grace;A1;A3;R;ALPHA
U33;Grace;A1;A3;R;BETA
U33;Grace;A1;A3;R;DELTA
U33;Grace;A1;A3;R;GAMMA
U34;Bob;A2;A1;R;ALPHA
U34;Bob;A2;A1;R;BETA
U34;Bob;A2;A1;R;DELTA
U34;Bob;A2;A1;R;GAMMA
U34;Bob;A2;A2;N;ALPHA
U34;Bob;A2;A2;N;BETA
U34;Bob;A2;A2;N;DELTA
U34;Bob;A2;A2;N;GAMMA
U34;Bob;A2;A4;R;ALPHA
U34;Bob;A2;A4;R;DELTA
U34;Bob;A2;A4;R;GAMMA
U35;Chloe;A3;A1;R;ALPHA
U35;Chloe;A3;A1;R;BETA
U35;Chloe;A3;A1;R;DELTA
U35;Chloe;A3;A1;R;GAMMA
U35;Chloe;A3;A2;R;ALPHA
U35;Chloe;A3;A2;R;BETA
U35;Chloe;A3;A2;R;DELTA
U35;Chloe;A3;A2;R;GAMMA
U35;Chloe;A3;A3;N;ALPHA
U35;Chloe;A3;A3;N;BETA
U35;Chloe;A3;A3;N;DELTA
U35;Chloe;A3;A3;N;GAMMA
U36;Charlie;A2;A1;R;ALPHA
U36;Charlie;A2;A1;R;BETA
U36;Charlie;A2;A1;R;DELTA
U36;Charlie;A2;A1;R;GAMMA
U36;Charlie;A2;A2;N;ALPHA
U36;Charlie;A2;A2;N;BETA
U36;Charlie;A2;A2;N;DELTA
U36;Charlie;A2;A2;N;GAMMA
U36;Charlie;A2;A4;R;ALPHA
U36;Charlie;A2;A4;R;DELTA
U36;Charlie;A2;A4;R;GAMMA
U37;Daniel;A1;A1;N;ALPHA
U37;Daniel;A1;A1;N;BETA
U37;Daniel;A1;A1;N;DELTA
U37;Daniel;A1;A1;N;GAMMA
U37;Daniel;A1;A3;R;ALPHA
U37;Daniel;A1;A3;R;BETA
U37;Daniel;A1;A3;R;DELTA
U37;Daniel;A1;A3;R;GAMMA
U38;Mia;A3;A1;R;ALPHA
U38;Mia;A3;A1;R;BETA
U38;Mia;A3;A1;R;DELTA
U38;Mia;A3;A1;R;GAMMA
U38;Mia;A3;A2;R;ALPHA
U38;Mia;A3;A2;R;BETA
U38;Mia;A3;A2;R;DELTA
U38;Mia;A3;A2;R;GAMMA
U38;Mia;A3;A3;N;ALPHA
U38;Mia;A3;A3;N;BETA
U38;Mia;A3;A3;N;DELTA
U38;Mia;A3;A3;N;GAMMA
U39;Ella;A3;A1;R;ALPHA
U39;Ella;A3;A1;R;BETA
U39;Ella;A3;A1;R;DELTA
U39;Ella;A3;A1;R;GAMMA
U39;Ella;A3;A2;R;ALPHA
U39;Ella;A3;A2;R;BETA
U39;Ella;A3;A2;R;DELTA
U39;Ella;A3;A2;R;GAMMA
U39;Ella;A3;A3;N;ALPHA
U39;Ella;A3;A3;N;BETA
U39;Ella;A3;A3;N;DELTA
U39;Ella;A3;A3;N;GAMMA
U4;Eric;A1;A1;N;ALPHA
U4;Eric;A1;A1;N;BETA
U4;Eric;A1;A1;N;DELTA
U4;Eric;A1;A1;N;GAMMA
U4;Eric;A1;A3;R;ALPHA
U4;Eric;A1;A3;R;BETA
U4;Eric;A1;A3;R;DELTA
U4;Eric;A1;A3;R;GAMMA
U40;James;A3;A1;R;ALPHA
U40;James;A3;A1;R;BETA
U40;James;A3;A1;R;DELTA
U40;James;A3;A1;R;GAMMA
U40;James;A3;A2;R;ALPHA
U40;James;A3;A2;R;BETA
U40;James;A3;A2;R;DELTA
U40;James;A3;A2;R;GAMMA
U40;James;A3;A3;N;ALPHA
U40;James;A3;A3;N;BETA
U40;James;A3;A3;N;DELTA
U40;James;A3;A3;N;GAMMA
U41;Liam;A2;A1;R;ALPHA
U41;Liam;A2;A1;R;BETA
U41;Liam;A2;A1;R;DELTA
U41;Liam;A2;A1;R;GAMMA
U41;Liam;A2;A2;N;ALPHA
U41;Liam;A2;A2;N;BETA
U41;Liam;A2;A2;N;DELTA
U41;Liam;A2;A2;N;GAMMA
U41;Liam;A2;A4;R;ALPHA
U41;Liam;A2;A4;R;DELTA
U41;Liam;A2;A4;R;GAMMA
U42;Leo;A3;A1;R;ALPHA
U42;Leo;A3;A1;R;BETA
U42;Leo;A3;A1;R;DELTA
U42;Leo;A3;A1;R;GAMMA
U42;Leo;A3;A2;R;ALPHA
U42;Leo;A3;A2;R;BETA
U42;Leo;A3;A2;R;DELTA
U42;Leo;A3;A2;R;GAMMA
U42;Leo;A3;A3;N;ALPHA
U42;Leo;A3;A3;N;BETA
U42;Leo;A3;A3;N;DELTA
U42;Leo;A3;A3;N;GAMMA
U43;Grace;A1;A1;N;ALPHA
U43;Grace;A1;A1;N;BETA
U43;Grace;A1;A1;N;DELTA
U43;Grace;A1;A1;N;GAMMA
U43;Grace;A1;A3;R;ALPHA
U43;Grace;A1;A3;R;BETA
U43;Grace;A1;A3;R;DELTA
U43;Grace;A1;A3;R;GAMMA
U44;Jack;A2;A1;R;ALPHA
U44;Jack;A2;A1;R;BETA
U44;Jack;A2;A1;R;DELTA
U44;Jack;A2;A1;R;GAMMA
U44;Jack;A2;A2;N;ALPHA
U44;Jack;A2;A2;N;BETA
U44;Jack;A2;A2;N;DELTA
U44;Jack;A2;A2;N;GAMMA
U44;Jack;A2;A4;R;ALPHA
U44;Jack;A2;A4;R;DELTA
U44;Jack;A2;A4;R;GAMMA
U45;Henry;A2;A1;R;ALPHA
U45;Henry;A2;A1;R;BETA
U45;Henry;A2;A1;R;DELTA
U45;Henry;A2;A1;R;GAMMA
U45;Henry;A2;A2;N;ALPHA
U45;Henry;A2;A2;N;BETA
U45;Henry;A2;A2;N;DELTA
U45;Henry;A2;A2;N;GAMMA
U45;Henry;A2;A4;R;ALPHA
U45;Henry;A2;A4;R;DELTA
U45;Henry;A2;A4;R;GAMMA
U46;James;A4;A1;R;ALPHA
U46;James;A4;A1;R;BETA
U46;James;A4;A1;R;DELTA
U46;James;A4;A1;R;GAMMA
U46;James;A4;A2;R;ALPHA
U46;James;A4;A2;R;BETA
U46;James;A4;A2;R;DELTA
U46;James;A4;A2;R;GAMMA
U46;James;A4;A4;N;ALPHA
U46;James;A4;A4;N;DELTA
U46;James;A4;A4;N;GAMMA
U46;James;A4;A5;R;ALPHA
U46;James;A4;A5;R;BETA
U46;James;A4;A5;R;DELTA
U46;James;A4;A5;R;GAMMA
U47;Mia;A3;A1;R;ALPHA
U47;Mia;A3;A1;R;BETA
U47;Mia;A3;A1;R;DELTA
U47;Mia;A3;A1;R;GAMMA
U47;Mia;A3;A2;R;ALPHA
U47;Mia;A3;A2;R;BETA
U47;Mia;A3;A2;R;DELTA
U47;Mia;A3;A2;R;GAMMA
U47;Mia;A3;A3;N;ALPHA
U47;Mia;A3;A3;N;BETA
U47;Mia;A3;A3;N;DELTA
U47;Mia;A3;A3;N;GAMMA
U48;Sebastian;A5;A1;R;ALPHA
U48;Sebastian;A5;A1;R;BETA
U48;Sebastian;A5;A1;R;DELTA
U48;Sebastian;A5;A1;R;GAMMA
U48;Sebastian;A5;A2;R;ALPHA
U48;Sebastian;A5;A2;R;BETA
U48;Sebastian;A5;A2;R;DELTA
U48;Sebastian;A5;A2;R;GAMMA
U48;Sebastian;A5;A3;R;ALPHA
U48;Sebastian;A5;A3;R;BETA
U48;Sebastian;A5;A3;R;DELTA
U48;Sebastian;A5;A3;R;GAMMA
U48;Sebastian;A5;A4;R;ALPHA
U48;Sebastian;A5;A4;R;DELTA
U48;Sebastian;A5;A4;R;GAMMA
U48;Sebastian;A5;A5;N;ALPHA
U48;Sebastian;A5;A5;N;BETA
U48;Sebastian;A5;A5;N;DELTA
U48;Sebastian;A5;A5;N;GAMMA
U49;Lucas;A3;A1;R;ALPHA
U49;Lucas;A3;A1;R;BETA
U49;Lucas;A3;A1;R;DELTA
U49;Lucas;A3;A1;R;GAMMA
U49;Lucas;A3;A2;R;ALPHA
U49;Lucas;A3;A2;R;BETA
U49;Lucas;A3;A2;R;DELTA
U49;Lucas;A3;A2;R;GAMMA
U49;Lucas;A3;A3;N;ALPHA
U49;Lucas;A3;A3;N;BETA
U49;Lucas;A3;A3;N;DELTA
U49;Lucas;A3;A3;N;GAMMA
U5;Leo;A5;A1;R;ALPHA
U5;Leo;A5;A1;R;BETA
U5;Leo;A5;A1;R;DELTA
U5;Leo;A5;A1;R;GAMMA
U5;Leo;A5;A2;R;ALPHA
U5;Leo;A5;A2;R;BETA
U5;Leo;A5;A2;R;DELTA
U5;Leo;A5;A2;R;GAMMA
U5;Leo;A5;A3;R;ALPHA
U5;Leo;A5;A3;R;BETA
U5;Leo;A5;A3;R;DELTA
U5;Leo;A5;A3;R;GAMMA
U5;Leo;A5;A4;R;ALPHA
U5;Leo;A5;A4;R;DELTA
U5;Leo;A5;A4;R;GAMMA
U5;Leo;A5;A5;N;ALPHA
U5;Leo;A5;A5;N;BETA
U5;Leo;A5;A5;N;DELTA
U5;Leo;A5;A5;N;GAMMA
U50;Emily;A1;A1;N;ALPHA
U50;Emily;A1;A1;N;BETA
U50;Emily;A1;A1;N;DELTA
U50;Emily;A1;A1;N;GAMMA
U50;Emily;A1;A3;R;ALPHA
U50;Emily;A1;A3;R;BETA
U50;Emily;A1;A3;R;DELTA
U50;Emily;A1;A3;R;GAMMA
U51;Lucas;A1;A1;N;ALPHA
U51;Lucas;A1;A1;N;BETA
U51;Lucas;A1;A1;N;DELTA
U51;Lucas;A1;A1;N;GAMMA
U51;Lucas;A1;A3;R;ALPHA
U51;Lucas;A1;A3;R;BETA
U51;Lucas;A1;A3;R;DELTA
U51;Lucas;A1;A3;R;GAMMA
U52;Alexander;A3;A1;R;ALPHA
U52;Alexander;A3;A1;R;BETA
U52;Alexander;A3;A1;R;DELTA
U52;Alexander;A3;A1;R;GAMMA
U52;Alexander;A3;A2;R;ALPHA
U52;Alexander;A3;A2;R;BETA
U52;Alexander;A3;A2;R;DELTA
U52;Alexander;A3;A2;R;GAMMA
U52;Alexander;A3;A3;N;ALPHA
U52;Alexander;A3;A3;N;BETA
U52;Alexander;A3;A3;N;DELTA
U52;Alexander;A3;A3;N;GAMMA
U53;Mia;A3;A1;R;ALPHA
U53;Mia;A3;A1;R;BETA
U53;Mia;A3;A1;R;DELTA
U53;Mia;A3;A1;R;GAMMA
U53;Mia;A3;A2;R;ALPHA
U53;Mia;A3;A2;R;BETA
U53;Mia;A3;A2;R;DELTA
U53;Mia;A3;A2;R;GAMMA
U53;Mia;A3;A3;N;ALPHA
U53;Mia;A3;A3;N;BETA
U53;Mia;A3;A3;N;DELTA
U53;Mia;A3;A3;N;GAMMA
U54;Charlie;A2;A1;R;ALPHA
U54;Charlie;A2;A1;R;BETA
U54;Charlie;A2;A1;R;DELTA
U54;Charlie;A2;A1;R;GAMMA
U54;Charlie;A2;A2;N;ALPHA
U54;Charlie;A2;A2;N;BETA
U54;Charlie;A2;A2;N;DELTA
U54;Charlie;A2;A2;N;GAMMA
U54;Charlie;A2;A4;R;ALPHA
U54;Charlie;A2;A4;R;DELTA
U54;Charlie;A2;A4;R;GAMMA
U55;Sebastian;A5;A1;R;ALPHA
U55;Sebastian;A5;A1;R;BETA
U55;Sebastian;A5;A1;R;DELTA
U55;Sebastian;A5;A1;R;GAMMA
U55;Sebastian;A5;A2;R;ALPHA
U55;Sebastian;A5;A2;R;BETA
U55;Sebastian;A5;A2;R;DELTA
U55;Sebastian;A5;A2;R;GAMMA
U55;Sebastian;A5;A3;R;ALPHA
U55;Sebastian;A5;A3;R;BETA
U55;Sebastian;A5;A3;R;DELTA
U55;Sebastian;A5;A3;R;GAMMA
U55;Sebastian;A5;A4;R;ALPHA
U55;Sebastian;A5;A4;R;DELTA
U55;Sebastian;A5;A4;R;GAMMA
U55;Sebastian;A5;A5;N;ALPHA
U55;Sebastian;A5;A5;N;BETA
U55;Sebastian;A5;A5;N;DELTA
U55;Sebastian;A5;A5;N;GAMMA
U56;Hannah;A3;A1;R;ALPHA
U56;Hannah;A3;A1;R;BETA
U56;Hannah;A3;A1;R;DELTA
U56;Hannah;A3;A1;R;GAMMA
U56;Hannah;A3;A2;R;ALPHA
U56;Hannah;A3;A2;R;BETA
U56;Hannah;A3;A2;R;DELTA
U56;Hannah;A3;A2;R;GAMMA
U56;Hannah;A3;A3;N;ALPHA
U56;Hannah;A3;A3;N;BETA
U56;Hannah;A3;A3;N;DELTA
U56;Hannah;A3;A3;N;GAMMA
U57;Emma;A4;A1;R;ALPHA
U57;Emma;A4;A1;R;BETA
U57;Emma;A4;A1;R;DELTA
U57;Emma;A4;A1;R;GAMMA
U57;Emma;A4;A2;R;ALPHA
U57;Emma;A4;A2;R;BETA
U57;Emma;A4;A2;R;DELTA
U57;Emma;A4;A2;R;GAMMA
U57;Emma;A4;A4;N;ALPHA
U57;Emma;A4;A4;N;DELTA
U57;Emma;A4;A4;N;GAMMA
U57;Emma;A4;A5;R;ALPHA
U57;Emma;A4;A5;R;BETA
U57;Emma;A4;A5;R;DELTA
U57;Emma;A4;A5;R;GAMMA
U58;Mia;A4;A1;R;ALPHA
U58;Mia;A4;A1;R;BETA
U58;Mia;A4;A1;R;DELTA
U58;Mia;A4;A1;R;GAMMA
U58;Mia;A4;A2;R;ALPHA
U58;Mia;A4;A2;R;BETA
U58;Mia;A4;A2;R;DELTA
U58;Mia;A4;A2;R;GAMMA
U58;Mia;A4;A4;N;ALPHA
U58;Mia;A4;A4;N;DELTA
U58;Mia;A4;A4;N;GAMMA
